order_item_id,order_id,product_id,quantity,unit_price,total_price,created_at
2802,952000952,558,2,563.13,1126.26,2024-12-27 14:56:47.952640
2803,953000953,856,1,186.44,186.44,2024-12-24 14:56:47.952640
2804,954000954,231,2,262.64,525.28,2024-12-24 14:56:47.952640
2805,954000954,282,1,325.26,325.26,2024-12-24 14:56:47.952640
2806,954000954,403,2,259.21,518.42,2024-12-24 14:56:47.952640
2807,955000955,510,2,342.71,685.42,2024-12-28 14:56:47.952640
2808,955000955,370,3,381.12,1143.3600000000001,2024-12-28 14:56:47.952640
2809,956000956,141,1,885.2,885.2,2024-12-30 14:56:47.952640
2810,956000956,54,3,739.56,2218.68,2024-12-30 14:56:47.952640
2811,956000956,707,3,901.96,2705.88,2024-12-30 14:56:47.952640
2812,956000956,118,1,829.75,829.75,2024-12-30 14:56:47.952640
2813,957000957,560,2,486.0,972.0,2024-12-29 14:56:47.952640
2814,957000957,519,1,269.3,269.3,2024-12-29 14:56:47.952640
2815,958000958,879,2,768.34,1536.68,2024-12-29 14:56:47.952640
2816,958000958,838,2,716.28,1432.56,2024-12-29 14:56:47.952640
2817,958000958,392,3,578.12,1734.3600000000001,2024-12-29 14:56:47.952640
2818,959000959,433,1,19.86,19.86,2024-12-29 14:56:47.952640
2819,959000959,77,3,201.69,605.0699999999999,2024-12-29 14:56:47.952640
2820,959000959,37,2,780.98,1561.96,2024-12-29 14:56:47.952640
2821,960000960,711,2,227.42,454.84,2024-12-29 14:56:47.952640
2822,960000960,483,3,861.27,2583.81,2024-12-29 14:56:47.952640
2823,960000960,545,2,364.45,728.9,2024-12-29 14:56:47.952640
2824,960000960,313,2,291.11,582.22,2024-12-29 14:56:47.952640
2825,961000961,311,1,533.52,533.52,2024-12-23 14:56:47.952640
2826,961000961,773,3,145.42,436.26,2024-12-23 14:56:47.952640
2827,961000961,440,1,435.99,435.99,2024-12-23 14:56:47.952640
2828,961000961,541,2,123.52,247.04,2024-12-23 14:56:47.952640
2829,961000961,309,1,188.41,188.41,2024-12-23 14:56:47.952640
2830,962000962,53,3,818.68,2456.04,2024-12-23 14:56:47.952640
2831,962000962,881,2,704.86,1409.72,2024-12-23 14:56:47.952640
2832,962000962,388,3,327.03,981.0899999999999,2024-12-23 14:56:47.952640
2833,962000962,636,3,429.08,1287.24,2024-12-23 14:56:47.952640
2834,962000962,620,2,780.69,1561.38,2024-12-23 14:56:47.952640
2835,963000963,565,2,491.36,982.72,2024-12-26 14:56:47.952640
2836,963000963,480,1,621.16,621.16,2024-12-26 14:56:47.952640
2837,963000963,941,2,904.48,1808.96,2024-12-26 14:56:47.952640
2838,964000964,997,3,627.07,1881.21,2024-12-23 14:56:47.952640
2839,964000964,358,2,682.81,1365.62,2024-12-23 14:56:47.952640
2840,964000964,686,3,275.43,826.29,2024-12-23 14:56:47.952640
2841,965000965,634,3,648.52,1945.56,2024-12-26 14:56:47.952640
2842,965000965,836,2,641.31,1282.62,2024-12-26 14:56:47.952640
2843,965000965,829,2,348.51,697.02,2024-12-26 14:56:47.952640
2844,966000966,902,2,212.28,424.56,2024-12-23 14:56:47.952640
2845,966000966,487,2,217.32,434.64,2024-12-23 14:56:47.952640
2846,967000967,942,3,85.38,256.14,2024-12-30 14:56:47.952640
2847,967000967,352,3,866.93,2600.79,2024-12-30 14:56:47.952640
2848,968000968,853,1,249.72,249.72,2024-12-10 14:56:47.952640
2849,968000968,95,1,774.18,774.18,2024-12-10 14:56:47.952640
2850,968000968,680,3,549.68,1649.04,2024-12-10 14:56:47.952640
2851,969000969,811,3,270.9,812.6999999999999,2024-12-15 14:56:47.952640
2852,969000969,189,3,120.72,362.15999999999997,2024-12-15 14:56:47.952640
2853,969000969,396,1,779.5,779.5,2024-12-15 14:56:47.952640
2854,969000969,894,3,486.54,1459.6200000000001,2024-12-15 14:56:47.952640
2855,970000970,896,3,115.88,347.64,2024-12-23 14:56:47.952640
2856,970000970,868,2,44.01,88.02,2024-12-23 14:56:47.952640
2857,970000970,490,1,423.67,423.67,2024-12-23 14:56:47.952640
2858,970000970,839,2,421.63,843.26,2024-12-23 14:56:47.952640
2859,970000970,559,1,522.03,522.03,2024-12-23 14:56:47.952640
2860,971000971,784,3,510.35,1531.0500000000002,2024-12-15 14:56:47.952640
2861,972000972,745,3,605.68,1817.04,2024-12-15 14:56:47.952640
2862,972000972,834,2,834.87,1669.74,2024-12-15 14:56:47.952640
2863,972000972,989,3,641.01,1923.03,2024-12-15 14:56:47.952640
2864,972000972,68,2,682.79,1365.58,2024-12-15 14:56:47.952640
2865,973000973,559,1,522.03,522.03,2024-12-18 14:56:47.952640
2866,973000973,63,2,764.3,1528.6,2024-12-18 14:56:47.952640
2867,973000973,101,1,724.39,724.39,2024-12-18 14:56:47.952640
2868,974000974,931,2,492.01,984.02,2024-12-25 14:56:47.952640
2869,974000974,957,2,927.96,1855.92,2024-12-25 14:56:47.952640
2870,974000974,368,1,825.58,825.58,2024-12-25 14:56:47.952640
2871,975000975,969,3,156.8,470.40000000000003,2024-12-22 14:56:47.952640
2872,975000975,17,1,742.29,742.29,2024-12-22 14:56:47.952640
2873,975000975,872,1,861.56,861.56,2024-12-22 14:56:47.952640
2874,976000976,557,2,725.38,1450.76,2024-12-08 14:56:47.952640
2875,976000976,194,3,488.76,1466.28,2024-12-08 14:56:47.952640
2876,976000976,274,3,669.89,2009.67,2024-12-08 14:56:47.952640
2877,976000976,985,3,538.93,1616.79,2024-12-08 14:56:47.952640
2878,977000977,984,2,419.84,839.68,2024-12-04 14:56:47.952640
2879,977000977,71,1,280.46,280.46,2024-12-04 14:56:47.952640
2880,977000977,706,1,829.75,829.75,2024-12-04 14:56:47.952640
2881,977000977,379,3,899.06,2697.18,2024-12-04 14:56:47.952640
2882,977000977,165,3,337.75,1013.25,2024-12-04 14:56:47.952640
2883,977000977,819,3,648.55,1945.6499999999999,2024-12-04 14:56:47.952640
2884,977000977,673,3,846.63,2539.89,2024-12-04 14:56:47.952640
2885,978000978,489,1,627.04,627.04,2024-12-29 14:56:47.952640
2886,978000978,800,3,622.7,1868.1000000000001,2024-12-29 14:56:47.952640
2887,978000978,528,1,225.25,225.25,2024-12-29 14:56:47.952640
2888,978000978,803,1,798.4,798.4,2024-12-29 14:56:47.952640
2889,979000979,677,3,440.49,1321.47,2024-12-13 14:56:47.952640
2890,979000979,778,3,836.01,2508.0299999999997,2024-12-13 14:56:47.952640
2891,979000979,61,1,595.54,595.54,2024-12-13 14:56:47.952640
2892,979000979,766,1,101.23,101.23,2024-12-13 14:56:47.952640
2893,980000980,877,1,736.93,736.93,2024-12-29 14:56:47.952640
2894,980000980,124,2,319.94,639.88,2024-12-29 14:56:47.952640
2895,981000981,786,3,41.81,125.43,2024-12-23 14:56:47.952640
2896,982000982,88,2,433.94,867.88,2024-12-27 14:56:47.952640
2897,982000982,731,3,633.59,1900.77,2024-12-27 14:56:47.952640
2898,982000982,189,3,120.72,362.15999999999997,2024-12-27 14:56:47.952640
2899,982000982,691,2,128.09,256.18,2024-12-27 14:56:47.952640
2900,982000982,439,1,73.9,73.9,2024-12-27 14:56:47.952640
2901,983000983,338,2,562.74,1125.48,2024-12-12 14:56:47.952640
2902,983000983,281,1,438.68,438.68,2024-12-12 14:56:47.952640
2903,983000983,651,2,421.57,843.14,2024-12-12 14:56:47.952640
2904,983000983,583,3,109.95,329.85,2024-12-12 14:56:47.952640
2905,984000984,157,3,393.52,1180.56,2024-12-12 14:56:47.952640
2906,984000984,365,3,352.43,1057.29,2024-12-12 14:56:47.952640
2907,984000984,391,2,121.02,242.04,2024-12-12 14:56:47.952640
2908,985000985,55,3,225.79,677.37,2024-12-12 14:56:47.952640
2909,985000985,503,2,595.6,1191.2,2024-12-12 14:56:47.952640
2910,985000985,475,3,334.84,1004.52,2024-12-12 14:56:47.952640
2911,986000986,28,1,120.03,120.03,2024-12-12 14:56:47.952640
2912,986000986,965,1,77.72,77.72,2024-12-12 14:56:47.952640
2913,986000986,881,1,704.86,704.86,2024-12-12 14:56:47.952640
2914,986000986,205,2,17.65,35.3,2024-12-12 14:56:47.952640
2915,987000987,898,3,440.64,1321.92,2024-12-20 14:56:47.952640
2916,987000987,721,1,720.02,720.02,2024-12-20 14:56:47.952640
2917,988000988,151,3,811.89,2435.67,2024-12-12 14:56:47.952640
2918,988000988,951,3,444.61,1333.83,2024-12-12 14:56:47.952640
2919,988000988,226,2,641.97,1283.94,2024-12-12 14:56:47.952640
2920,988000988,11,3,526.18,1578.54,2024-12-12 14:56:47.952640
2921,988000988,909,3,683.34,2050.02,2024-12-12 14:56:47.952640
2922,989000989,102,3,16.88,50.64,2024-12-26 14:56:47.952640
2923,990000990,445,2,806.64,1613.28,2024-12-23 14:56:47.952640
2924,990000990,122,1,555.94,555.94,2024-12-23 14:56:47.952640
2925,990000990,640,2,978.67,1957.34,2024-12-23 14:56:47.952640
2926,991000991,679,3,42.02,126.06,2024-12-19 14:56:47.952640
2927,991000991,487,2,217.32,434.64,2024-12-19 14:56:47.952640
2928,991000991,47,1,384.63,384.63,2024-12-19 14:56:47.952640
2929,991000991,316,1,99.71,99.71,2024-12-19 14:56:47.952640
2930,992000992,67,3,16.81,50.42999999999999,2024-12-16 14:56:47.952640
2931,992000992,881,3,704.86,2114.58,2024-12-16 14:56:47.952640
2932,993000993,841,1,262.92,262.92,2024-12-16 14:56:47.952640
2933,993000993,670,3,802.92,2408.7599999999998,2024-12-16 14:56:47.952640
2934,994000994,359,1,223.26,223.26,2024-12-20 14:56:47.952640
2935,994000994,767,2,841.74,1683.48,2024-12-20 14:56:47.952640
2936,994000994,484,2,551.02,1102.04,2024-12-20 14:56:47.952640
2937,995000995,329,1,704.43,704.43,2024-12-13 14:56:47.952640
2938,995000995,939,2,328.6,657.2,2024-12-13 14:56:47.952640
2939,996000996,731,3,633.59,1900.77,2024-12-13 14:56:47.952640
2940,997000997,137,3,443.7,1331.1,2024-12-16 14:56:47.952640
2941,997000997,764,1,114.55,114.55,2024-12-16 14:56:47.952640
2942,998000998,803,2,798.4,1596.8,2024-12-13 14:56:47.952640
2943,998000998,101,1,724.39,724.39,2024-12-13 14:56:47.952640
2944,998000998,74,1,78.12,78.12,2024-12-13 14:56:47.952640
2945,999000999,289,1,65.53,65.53,2024-12-09 14:56:47.952640
2946,999000999,171,2,476.76,953.52,2024-12-09 14:56:47.952640
2947,999000999,36,3,162.52,487.56000000000006,2024-12-09 14:56:47.952640
2948,999000999,133,1,928.13,928.13,2024-12-09 14:56:47.952640
2949,999000999,334,2,864.76,1729.52,2024-12-09 14:56:47.952640
2950,1000001000,158,2,214.15,428.3,2024-12-09 14:56:47.952640
2951,1000001000,712,2,492.17,984.34,2024-12-09 14:56:47.952640
2952,1000001000,362,2,561.26,1122.52,2024-12-09 14:56:47.952640
2953,1000001000,792,2,657.6,1315.2,2024-12-09 14:56:47.952640
2954,1000001000,854,3,136.65,409.95000000000005,2024-12-09 14:56:47.952640
2955,1000001000,585,2,630.27,1260.54,2024-12-09 14:56:47.952640
2956,1001001001,29,3,462.57,1387.71,2024-12-12 14:56:47.952640
2957,1001001001,694,2,951.28,1902.56,2024-12-12 14:56:47.952640
2958,1001001001,426,1,721.27,721.27,2024-12-12 14:56:47.952640
2959,1002001002,392,3,578.12,1734.3600000000001,2024-12-12 14:56:47.952640
2960,1003001003,765,1,975.47,975.47,2024-12-07 14:56:47.952640
2961,1003001003,421,1,94.24,94.24,2024-12-07 14:56:47.952640
2962,1004001004,540,2,79.4,158.8,2024-12-07 14:56:47.952640
2963,1004001004,99,2,140.7,281.4,2024-12-07 14:56:47.952640
2964,1004001004,431,1,757.05,757.05,2024-12-07 14:56:47.952640
2965,1004001004,517,2,483.9,967.8,2024-12-07 14:56:47.952640
2966,1004001004,300,1,668.84,668.84,2024-12-07 14:56:47.952640
2967,1004001004,155,1,262.99,262.99,2024-12-07 14:56:47.952640
2968,1004001004,116,2,109.68,219.36,2024-12-07 14:56:47.952640
2969,1005001005,23,3,156.53,469.59000000000003,2024-12-24 14:56:47.952640
2970,1005001005,187,3,701.69,2105.07,2024-12-24 14:56:47.952640
2971,1006001006,245,3,410.06,1230.18,2024-12-21 14:56:47.952640
2972,1006001006,827,3,236.94,710.8199999999999,2024-12-21 14:56:47.952640
2973,1007001007,84,1,302.55,302.55,2024-12-22 14:56:47.952640
2974,1007001007,17,3,742.29,2226.87,2024-12-22 14:56:47.952640
2975,1007001007,950,1,106.27,106.27,2024-12-22 14:56:47.952640
2976,1008001008,102,1,16.88,16.88,2024-12-22 14:56:47.952640
2977,1009001009,447,1,344.89,344.89,2024-12-30 14:56:47.952640
2978,1009001009,335,3,442.68,1328.04,2024-12-30 14:56:47.952640
2979,1010001010,313,1,291.11,291.11,2024-12-22 14:56:47.952640
2980,1010001010,649,2,444.87,889.74,2024-12-22 14:56:47.952640
2981,1011001011,189,1,120.72,120.72,2024-12-26 14:56:47.952640
2982,1011001011,951,2,444.61,889.22,2024-12-26 14:56:47.952640
2983,1011001011,99,2,140.7,281.4,2024-12-26 14:56:47.952640
2984,1012001012,956,3,435.49,1306.47,2024-12-16 14:56:47.952640
2985,1013001013,47,1,384.63,384.63,2024-12-21 14:56:47.952640
2986,1013001013,472,1,613.01,613.01,2024-12-21 14:56:47.952640
2987,1013001013,90,3,797.88,2393.64,2024-12-21 14:56:47.952640
2988,1013001013,776,3,577.48,1732.44,2024-12-21 14:56:47.952640
2989,1014001014,907,1,777.16,777.16,2024-12-21 14:56:47.952640
2990,1014001014,598,1,527.81,527.81,2024-12-21 14:56:47.952640
2991,1015001015,569,2,34.03,68.06,2024-12-09 14:56:47.952640
2992,1015001015,372,2,302.02,604.04,2024-12-09 14:56:47.952640
2993,1015001015,558,2,563.13,1126.26,2024-12-09 14:56:47.952640
2994,1016001016,541,3,123.52,370.56,2024-12-15 14:56:47.952640
2995,1016001016,538,2,854.46,1708.92,2024-12-15 14:56:47.952640
2996,1016001016,223,1,310.9,310.9,2024-12-15 14:56:47.952640
2997,1017001017,843,2,767.64,1535.28,2024-12-23 14:56:47.952640
2998,1018001018,711,1,227.42,227.42,2024-12-26 14:56:47.952640
2999,1019001019,831,1,15.95,15.95,2024-12-20 14:56:47.952640
3000,1019001019,425,1,851.18,851.18,2024-12-20 14:56:47.952640
3001,1019001019,193,3,596.98,1790.94,2024-12-20 14:56:47.952640
3002,1019001019,436,2,804.88,1609.76,2024-12-20 14:56:47.952640
3003,1019001019,112,3,478.6,1435.8000000000002,2024-12-20 14:56:47.952640
3004,1019001019,105,2,137.36,274.72,2024-12-20 14:56:47.952640
3005,1020001020,653,1,541.65,541.65,2024-12-20 14:56:47.952640
3006,1020001020,628,2,182.88,365.76,2024-12-20 14:56:47.952640
3007,1021001021,329,3,704.43,2113.29,2024-12-06 14:56:47.952640
3008,1022001022,907,1,777.16,777.16,2024-12-23 14:56:47.952640
3009,1022001022,58,1,751.52,751.52,2024-12-23 14:56:47.952640
3010,1022001022,737,2,166.68,333.36,2024-12-23 14:56:47.952640
3011,1022001022,661,2,583.82,1167.64,2024-12-23 14:56:47.952640
3012,1023001023,901,2,335.46,670.92,2024-12-10 14:56:47.952640
3013,1023001023,881,2,704.86,1409.72,2024-12-10 14:56:47.952640
3014,1024001024,333,1,18.09,18.09,2024-12-26 14:56:47.952640
3015,1024001024,643,2,732.75,1465.5,2024-12-26 14:56:47.952640
3016,1025001025,780,3,123.32,369.96,2024-12-16 14:56:47.952640
3017,1025001025,926,2,795.49,1590.98,2024-12-16 14:56:47.952640
3018,1026001026,24,3,289.9,869.6999999999999,2024-12-18 14:56:47.952640
3019,1026001026,46,2,649.91,1299.82,2024-12-18 14:56:47.952640
3020,1027001027,918,3,757.78,2273.34,2024-12-06 14:56:47.952640
3021,1027001027,311,3,533.52,1600.56,2024-12-06 14:56:47.952640
3022,1028001028,131,2,166.74,333.48,2024-12-27 14:56:47.952640
3023,1028001028,243,1,838.76,838.76,2024-12-27 14:56:47.952640
3024,1029001029,802,2,936.22,1872.44,2024-12-08 14:56:47.952640
3025,1030001030,398,2,910.54,1821.08,2024-12-10 14:56:47.952640
3026,1030001030,226,3,641.97,1925.91,2024-12-10 14:56:47.952640
3027,1030001030,202,2,103.02,206.04,2024-12-10 14:56:47.952640
3028,1030001030,534,3,726.82,2180.46,2024-12-10 14:56:47.952640
3029,1031001031,527,1,523.42,523.42,2024-12-29 14:56:47.952640
3030,1031001031,145,2,331.49,662.98,2024-12-29 14:56:47.952640
3031,1032001032,360,1,557.49,557.49,2024-12-10 14:56:47.952640
3032,1032001032,993,2,177.35,354.7,2024-12-10 14:56:47.952640
3033,1032001032,898,1,440.64,440.64,2024-12-10 14:56:47.952640
3034,1033001033,444,1,715.66,715.66,2024-12-09 14:56:47.952640
3035,1033001033,457,2,39.04,78.08,2024-12-09 14:56:47.952640
3036,1034001034,721,2,720.02,1440.04,2024-12-22 14:56:47.952640
3037,1034001034,942,3,85.38,256.14,2024-12-22 14:56:47.952640
3038,1035001035,721,1,720.02,720.02,2024-12-24 14:56:47.952640
3039,1036001036,591,3,627.76,1883.28,2024-12-23 14:56:47.952640
3040,1036001036,69,3,392.47,1177.41,2024-12-23 14:56:47.952640
3041,1036001036,192,2,425.63,851.26,2024-12-23 14:56:47.952640
3042,1036001036,39,2,916.73,1833.46,2024-12-23 14:56:47.952640
3043,1036001036,519,2,269.3,538.6,2024-12-23 14:56:47.952640
3044,1036001036,643,3,732.75,2198.25,2024-12-23 14:56:47.952640
3045,1036001036,403,1,259.21,259.21,2024-12-23 14:56:47.952640
3046,1037001037,747,3,663.03,1989.09,2024-12-26 14:56:47.952640
3047,1037001037,354,2,42.04,84.08,2024-12-26 14:56:47.952640
3048,1037001037,457,3,39.04,117.12,2024-12-26 14:56:47.952640
3049,1038001038,949,3,298.24,894.72,2024-12-11 14:56:47.952640
3050,1038001038,135,3,525.23,1575.69,2024-12-11 14:56:47.952640
3051,1038001038,254,1,510.13,510.13,2024-12-11 14:56:47.952640
3052,1038001038,369,2,181.16,362.32,2024-12-11 14:56:47.952640
3053,1039001039,157,1,393.52,393.52,2024-12-18 14:56:47.952640
3054,1039001039,523,1,562.64,562.64,2024-12-18 14:56:47.952640
3055,1039001039,109,1,540.45,540.45,2024-12-18 14:56:47.952640
3056,1039001039,129,3,100.86,302.58,2024-12-18 14:56:47.952640
3057,1040001040,254,1,510.13,510.13,2024-12-11 14:56:47.952640
3058,1040001040,794,2,921.69,1843.38,2024-12-11 14:56:47.952640
3059,1041001041,418,3,375.23,1125.69,2024-12-14 14:56:47.952640
3060,1041001041,259,1,110.18,110.18,2024-12-14 14:56:47.952640
3061,1041001041,560,2,486.0,972.0,2024-12-14 14:56:47.952640
3062,1041001041,986,1,798.97,798.97,2024-12-14 14:56:47.952640
3063,1042001042,315,2,376.31,752.62,2024-12-23 14:56:47.952640
3064,1042001042,475,3,334.84,1004.52,2024-12-23 14:56:47.952640
3065,1042001042,928,2,308.64,617.28,2024-12-23 14:56:47.952640
3066,1043001043,655,1,356.44,356.44,2024-12-10 14:56:47.952640
3067,1043001043,136,3,242.46,727.38,2024-12-10 14:56:47.952640
3068,1043001043,214,3,118.0,354.0,2024-12-10 14:56:47.952640
3069,1043001043,442,3,779.25,2337.75,2024-12-10 14:56:47.952640
3070,1044001044,98,2,400.59,801.18,2024-12-16 14:56:47.952640
3071,1044001044,496,3,167.54,502.62,2024-12-16 14:56:47.952640
3072,1044001044,245,3,410.06,1230.18,2024-12-16 14:56:47.952640
3073,1045001045,745,2,605.68,1211.36,2024-12-18 14:56:47.952640
3074,1045001045,653,1,541.65,541.65,2024-12-18 14:56:47.952640
3075,1045001045,958,2,180.69,361.38,2024-12-18 14:56:47.952640
3076,1045001045,222,1,659.75,659.75,2024-12-18 14:56:47.952640
3077,1046001046,109,3,540.45,1621.3500000000001,2024-12-18 14:56:47.952640
3078,1046001046,339,2,90.21,180.42,2024-12-18 14:56:47.952640
3079,1046001046,308,1,528.61,528.61,2024-12-18 14:56:47.952640
3080,1047001047,100,3,72.24,216.71999999999997,2024-12-24 14:56:47.952640
3081,1048001048,183,1,928.92,928.92,2024-12-07 14:56:47.952640
3082,1048001048,808,3,525.02,1575.06,2024-12-07 14:56:47.952640
3083,1048001048,989,1,641.01,641.01,2024-12-07 14:56:47.952640
3084,1048001048,963,1,320.09,320.09,2024-12-07 14:56:47.952640
3085,1049001049,961,1,273.19,273.19,2024-12-15 14:56:47.952640
3086,1049001049,378,2,197.48,394.96,2024-12-15 14:56:47.952640
3087,1049001049,277,2,799.1,1598.2,2024-12-15 14:56:47.952640
3088,1049001049,269,3,491.33,1473.99,2024-12-15 14:56:47.952640
3089,1049001049,565,2,491.36,982.72,2024-12-15 14:56:47.952640
3090,1049001049,956,2,435.49,870.98,2024-12-15 14:56:47.952640
3091,1050001050,443,2,157.78,315.56,2024-12-07 14:56:47.952640
3092,1050001050,129,1,100.86,100.86,2024-12-07 14:56:47.952640
3093,1050001050,472,1,613.01,613.01,2024-12-07 14:56:47.952640
3094,1050001050,368,2,825.58,1651.16,2024-12-07 14:56:47.952640
3095,1051001051,614,1,835.23,835.23,2024-12-20 14:56:47.952640
3096,1051001051,694,2,951.28,1902.56,2024-12-20 14:56:47.952640
3097,1051001051,881,2,704.86,1409.72,2024-12-20 14:56:47.952640
3098,1051001051,139,3,774.15,2322.45,2024-12-20 14:56:47.952640
3099,1051001051,873,2,70.82,141.64,2024-12-20 14:56:47.952640
3100,1051001051,665,3,136.21,408.63,2024-12-20 14:56:47.952640
3101,1052001052,587,1,956.49,956.49,2024-12-29 14:56:47.952640
3102,1053001053,864,1,90.33,90.33,2024-12-30 14:56:47.952640
3103,1053001053,111,1,613.49,613.49,2024-12-30 14:56:47.952640
3104,1053001053,561,1,707.63,707.63,2024-12-30 14:56:47.952640
3105,1054001054,389,3,764.61,2293.83,2024-12-17 14:56:47.952640
3106,1054001054,128,3,707.54,2122.62,2024-12-17 14:56:47.952640
3107,1054001054,307,1,837.25,837.25,2024-12-17 14:56:47.952640
3108,1054001054,225,1,903.19,903.19,2024-12-17 14:56:47.952640
3109,1054001054,88,2,433.94,867.88,2024-12-17 14:56:47.952640
3110,1054001054,905,1,217.07,217.07,2024-12-17 14:56:47.952640
3111,1055001055,51,1,418.7,418.7,2024-12-22 14:56:47.952640
3112,1055001055,881,1,704.86,704.86,2024-12-22 14:56:47.952640
3113,1055001055,321,2,762.14,1524.28,2024-12-22 14:56:47.952640
3114,1055001055,155,3,262.99,788.97,2024-12-22 14:56:47.952640
3115,1055001055,594,1,797.04,797.04,2024-12-22 14:56:47.952640
3116,1056001056,136,1,242.46,242.46,2024-12-16 14:56:47.952640
3117,1056001056,55,1,225.79,225.79,2024-12-16 14:56:47.952640
3118,1057001057,413,1,516.32,516.32,2024-12-27 14:56:47.952640
3119,1057001057,499,2,712.27,1424.54,2024-12-27 14:56:47.952640
3120,1058001058,388,3,327.03,981.0899999999999,2024-12-06 14:56:47.952640
3121,1058001058,300,1,668.84,668.84,2024-12-06 14:56:47.952640
3122,1059001059,630,1,592.98,592.98,2024-12-17 14:56:47.952640
3123,1059001059,260,2,793.32,1586.64,2024-12-17 14:56:47.952640
3124,1059001059,479,2,864.43,1728.86,2024-12-17 14:56:47.952640
3125,1060001060,966,2,188.27,376.54,2024-12-23 14:56:47.952640
3126,1060001060,935,1,777.86,777.86,2024-12-23 14:56:47.952640
3127,1060001060,477,3,345.73,1037.19,2024-12-23 14:56:47.952640
3128,1060001060,711,2,227.42,454.84,2024-12-23 14:56:47.952640
3129,1060001060,657,2,855.55,1711.1,2024-12-23 14:56:47.952640
3130,1060001060,16,2,470.97,941.94,2024-12-23 14:56:47.952640
3131,1061001061,285,3,110.6,331.79999999999995,2024-12-30 14:56:47.952640
3132,1061001061,481,1,527.62,527.62,2024-12-30 14:56:47.952640
3133,1061001061,76,3,253.62,760.86,2024-12-30 14:56:47.952640
3134,1062001062,486,2,235.6,471.2,2024-12-28 14:56:47.952640
3135,1063001063,333,3,18.09,54.269999999999996,2024-12-19 14:56:47.952640
3136,1063001063,300,2,668.84,1337.68,2024-12-19 14:56:47.952640
3137,1064001064,947,3,261.16,783.48,2024-12-19 14:56:47.952640
3138,1064001064,300,1,668.84,668.84,2024-12-19 14:56:47.952640
3139,1064001064,297,1,463.92,463.92,2024-12-19 14:56:47.952640
3140,1064001064,818,2,588.86,1177.72,2024-12-19 14:56:47.952640
3141,1065001065,699,3,863.31,2589.93,2024-12-28 14:56:47.952640
3142,1065001065,879,1,768.34,768.34,2024-12-28 14:56:47.952640
3143,1065001065,901,1,335.46,335.46,2024-12-28 14:56:47.952640
3144,1066001066,323,2,765.17,1530.34,2024-12-28 14:56:47.952640
3145,1066001066,627,3,75.16,225.48,2024-12-28 14:56:47.952640
3146,1066001066,456,1,790.18,790.18,2024-12-28 14:56:47.952640
3147,1067001067,906,1,212.93,212.93,2024-12-05 14:56:47.952640
3148,1067001067,489,2,627.04,1254.08,2024-12-05 14:56:47.952640
3149,1067001067,686,3,275.43,826.29,2024-12-05 14:56:47.952640
3150,1067001067,41,2,476.28,952.56,2024-12-05 14:56:47.952640
3151,1068001068,763,1,776.73,776.73,2024-12-10 14:56:47.952640
3152,1068001068,613,2,574.66,1149.32,2024-12-10 14:56:47.952640
3153,1069001069,754,1,673.06,673.06,2024-12-15 14:56:47.952640
3154,1069001069,300,3,668.84,2006.52,2024-12-15 14:56:47.952640
3155,1070001070,105,3,137.36,412.08000000000004,2024-12-11 14:56:47.952640
3156,1070001070,142,2,332.67,665.34,2024-12-11 14:56:47.952640
3157,1070001070,444,1,715.66,715.66,2024-12-11 14:56:47.952640
3158,1070001070,58,2,751.52,1503.04,2024-12-11 14:56:47.952640
3159,1071001071,213,2,745.8,1491.6,2024-12-14 14:56:47.952640
3160,1071001071,542,2,74.79,149.58,2024-12-14 14:56:47.952640
3161,1071001071,862,1,692.25,692.25,2024-12-14 14:56:47.952640
3162,1071001071,339,2,90.21,180.42,2024-12-14 14:56:47.952640
3163,1071001071,712,3,492.17,1476.51,2024-12-14 14:56:47.952640
3164,1071001071,611,2,145.72,291.44,2024-12-14 14:56:47.952640
3165,1072001072,721,1,720.02,720.02,2024-12-04 14:56:47.952640
3166,1072001072,832,1,819.04,819.04,2024-12-04 14:56:47.952640
3167,1072001072,436,3,804.88,2414.64,2024-12-04 14:56:47.952640
3168,1072001072,513,1,10.16,10.16,2024-12-04 14:56:47.952640
3169,1073001073,886,1,870.43,870.43,2024-12-04 14:56:47.952640
3170,1073001073,617,3,468.1,1404.3000000000002,2024-12-04 14:56:47.952640
3171,1073001073,182,1,372.71,372.71,2024-12-04 14:56:47.952640
3172,1074001074,916,2,375.45,750.9,2024-12-20 14:56:47.952640
3173,1074001074,311,2,533.52,1067.04,2024-12-20 14:56:47.952640
3174,1075001075,406,3,685.77,2057.31,2024-12-29 14:56:47.952640
3175,1076001076,137,1,443.7,443.7,2024-12-15 14:56:47.952640
3176,1076001076,519,2,269.3,538.6,2024-12-15 14:56:47.952640
3177,1076001076,638,1,565.45,565.45,2024-12-15 14:56:47.952640
3178,1076001076,618,1,623.73,623.73,2024-12-15 14:56:47.952640
3179,1077001077,568,1,700.86,700.86,2024-12-30 14:56:47.952640
3180,1077001077,312,2,373.43,746.86,2024-12-30 14:56:47.952640
3181,1077001077,536,1,625.78,625.78,2024-12-30 14:56:47.952640
3182,1077001077,58,1,751.52,751.52,2024-12-30 14:56:47.952640
3183,1077001077,615,1,13.5,13.5,2024-12-30 14:56:47.952640
3184,1078001078,157,1,393.52,393.52,2024-12-08 14:56:47.952640
3185,1078001078,654,1,547.5,547.5,2024-12-08 14:56:47.952640
3186,1078001078,442,3,779.25,2337.75,2024-12-08 14:56:47.952640
